Region_Sheet,Region,Discount_Rate_%,Load_Profile,Cost_PVBatt,Cost_Diesel,Diesel_Price_Code,System,System_raw,Percent_Load_Target,PV_kW,Battery_kW,Battery_kWh,Generator_kW,Fuel_cost_$,REopt_LCC_$,PV_capex_$,PV_OandM_$,Battery_capex_$,Battery_OandM_$,Diesel_capex_$,Diesel_OandM_kW_$,Diesel_OandM_kWh_$,LCOE_$_per_kWh
Lusaka_20,Lusaka,20,business,med,high,32,PV+battery+diesel,PV+battery+diesel,90,6.572,0.0,0.0,6.0,21991.54126512448,40298.2,11828.916,1152.036984532104,0.0,0.0,3484.5,730.436955,1110.997303416944,0.4664907099349136
Lusaka_20,Lusaka,20,business,med,high,36,PV+battery+diesel,PV+battery+diesel,90,6.76,0.0,0.0,6.0,24362.76456930198,43024.7,12168.18,1185.07844627892,0.0,0.0,3484.5,730.436955,1094.035420819864,0.498052589141368
Lusaka_20,Lusaka,20,business,med,high,44,PV+battery+diesel,PV+battery+diesel,90,7.072,0.0,0.0,6.0,29126.74826917052,48380.1,12728.898,1239.687666083412,0.0,0.0,3484.5,730.436955,1070.154892547316,0.5600465329896153
Lusaka_20,Lusaka,20,business,med,low,36,PV+battery+diesel,PV+battery+diesel,90,5.902,0.0,0.0,6.0,17619.88836958478,33286.8,10624.428,1034.729978258232,0.0,0.0,2090.7,730.436955,1186.859270366253,0.3853269615878993
Lusaka_20,Lusaka,20,business,med,low,44,PV+battery+diesel,PV+battery+diesel,90,6.44,0.0,0.0,6.0,20396.1128947276,37061.2,11591.244,1128.889729602936,0.0,0.0,2090.7,730.436955,1124.069865344862,0.429019298604896
Lusaka_20,Lusaka,20,business,med,med,32,PV+battery+diesel,PV+battery+diesel,90,6.304,0.0,0.0,6.0,18784.14333284074,35893.3,11347.47,1105.14819116718,0.0,0.0,2787.6,730.436955,1138.754160330488,0.41549972452632716
Lusaka_20,Lusaka,20,business,med,med,36,PV+battery+diesel,PV+battery+diesel,90,6.472,0.0,0.0,6.0,20797.49734891985,38220.9,11650.266,1134.637976264004,0.0,0.0,2787.6,730.436955,1120.720041409197,0.44244394973848317
Lusaka_20,Lusaka,20,business,med,med,44,PV+battery+diesel,PV+battery+diesel,90,6.779,0.0,0.0,6.0,24777.13016790331,42778.6,12202.866,1188.456571108404,0.0,0.0,2787.6,730.436955,1092.413069694931,0.4952037431950235
Lusaka_20,Lusaka,20,business,high,high,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,41504.17393169779,47815.6,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.76187597591,0.5243796933588382
Lusaka_20,Lusaka,20,business,high,high,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,46692.19567315991,53003.7,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.761875975905,0.5812760679126445
Lusaka_20,Lusaka,20,business,high,high,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,57068.23915608447,63379.7,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.76187597591,0.6950666236787816
Lusaka_20,Lusaka,20,business,high,low,32,Diesel only,PV+battery+diesel,95,0.0,0.0,0.0,6.0,27669.44928779841,32587.1,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975901,0.3573731900353398
Lusaka_20,Lusaka,20,business,high,low,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,27669.44928779842,32587.1,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3573731900353398
Lusaka_20,Lusaka,20,business,high,low,36,Diesel only,PV+battery+diesel,95,0.0,0.0,0.0,6.0,31128.1304487732,36045.8,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975901,0.3953037408476315
Lusaka_20,Lusaka,20,business,high,low,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,31128.13044877321,36045.8,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3953037408476315
Lusaka_20,Lusaka,20,business,high,low,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,38045.49277072299,42963.2,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.76187597591,0.4711648424722148
Lusaka_20,Lusaka,20,business,high,med,32,Diesel only,PV+battery+diesel,95,0.0,0.0,0.0,6.0,34586.81160974801,40201.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975901,0.44087699003245795
Lusaka_20,Lusaka,20,business,high,med,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,34586.81160974802,40201.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975902,0.44087699003245795
Lusaka_20,Lusaka,20,business,high,med,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,38910.16306096669,44524.7,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.76187597591,0.48828935604476903
Lusaka_20,Lusaka,20,business,high,med,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,47556.86596340364,53171.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975905,0.5831151847401292
Lusaka_20,Lusaka,20,business,low,high,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,41504.17393169779,47815.6,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.76187597591,0.5243796933588382
Lusaka_20,Lusaka,20,business,low,high,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,46692.19567315991,53003.7,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.761875975905,0.5812760679126445
Lusaka_20,Lusaka,20,business,low,high,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,57068.23915608447,63379.7,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.76187597591,0.6950666236787816
Lusaka_20,Lusaka,20,business,low,low,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,27669.44928779842,32587.1,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3573731900353398
Lusaka_20,Lusaka,20,business,low,low,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,31128.13044877321,36045.8,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3953037408476315
Lusaka_20,Lusaka,20,business,low,low,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,38045.49277072299,42963.2,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.76187597591,0.4711648424722148
Lusaka_20,Lusaka,20,business,low,med,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,34586.81160974802,40201.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975902,0.44087699003245795
Lusaka_20,Lusaka,20,business,low,med,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,38910.16306096669,44524.7,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.76187597591,0.48828935604476903
Lusaka_20,Lusaka,20,business,low,med,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,47556.86596340364,53171.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975905,0.5831151847401292
Lusaka_20,Lusaka,20,business,med,high,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,41504.17393169779,47815.6,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.76187597591,0.5243796933588382
Lusaka_20,Lusaka,20,business,med,high,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,46692.19567315991,53003.7,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.761875975905,0.5812760679126445
Lusaka_20,Lusaka,20,business,med,high,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,57068.23915608447,63379.7,0.0,0.0,0.0,0.0,3484.5,730.436955,2096.76187597591,0.6950666236787816
Lusaka_20,Lusaka,20,business,med,low,32,Diesel only,PV+battery+diesel,95,0.0,0.0,0.0,6.0,27669.44928779842,32587.1,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3573731900353398
Lusaka_20,Lusaka,20,business,med,low,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,27669.44928779842,32587.1,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3573731900353398
Lusaka_20,Lusaka,20,business,med,low,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,31128.13044877321,36045.8,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.761875975902,0.3953037408476315
Lusaka_20,Lusaka,20,business,med,low,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,38045.49277072299,42963.2,0.0,0.0,0.0,0.0,2090.7,730.436955,2096.76187597591,0.4711648424722148
Lusaka_20,Lusaka,20,business,med,med,32,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,34586.81160974802,40201.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975902,0.44087699003245795
Lusaka_20,Lusaka,20,business,med,med,36,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,38910.16306096669,44524.7,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.76187597591,0.48828935604476903
Lusaka_20,Lusaka,20,business,med,med,44,Diesel only,Diesel only,95,0.0,0.0,0.0,6.0,47556.86596340364,53171.4,0.0,0.0,0.0,0.0,2787.6,730.436955,2096.761875975905,0.5831151847401292
Lusaka_20,Lusaka,20,business,high,high,32,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,high,36,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,high,44,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,low,32,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,low,36,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,low,44,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,med,32,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,med,36,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,high,med,44,PV+battery,PV+battery,95,23.29,4.76,34.078,0.0,0.0,90362.7,51238.66,4990.214771824039,29154.44263327782,4978.409936715299,0.0,0.0,0.0,0.9909812888905855
Lusaka_20,Lusaka,20,business,low,high,32,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,high,36,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,high,44,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,low,32,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,low,36,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,low,44,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,med,32,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,med,36,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,low,med,44,PV+battery,PV+battery,95,23.279,4.76,34.116,0.0,0.0,55984.0,32590.04,3173.99594412376,16898.42655163891,3322.6505775416,0.0,0.0,0.0,0.6139601459147473
Lusaka_20,Lusaka,20,business,med,high,32,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,high,36,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,high,44,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,low,32,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,low,36,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,low,44,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,med,32,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,med,36,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,med,med,44,PV+battery,PV+battery,95,23.287,4.76,34.092,0.0,0.0,73174.9,41916.06,4082.27189759964,23026.34119545837,4150.35495225925,0.0,0.0,0.0,0.802487715799104
Lusaka_20,Lusaka,20,business,high,high,32,PV+battery+diesel,PV+battery+diesel,95,6.239,0.0,0.0,6.0,24873.19090239418,45407.5,13725.998,1336.796824460812,0.0,0.0,3484.5,730.436955,1256.5762302326,0.49797076531908924
Lusaka_20,Lusaka,20,business,high,high,36,PV+battery+diesel,PV+battery+diesel,95,6.431,0.0,0.0,6.0,27508.77626737572,48485.2,14148.266,1377.922178076004,0.0,0.0,3484.5,730.436955,1235.310366124847,0.5317230006199218
Lusaka_20,Lusaka,20,business,high,high,44,PV+battery+diesel,PV+battery+diesel,95,6.748,0.0,0.0,6.0,32807.8424889431,54520.2,14846.084,1445.883785417896,0.0,0.0,3484.5,730.436955,1205.403117059452,0.5979070796531367
Lusaka_20,Lusaka,20,business,high,low,44,PV+battery+diesel,PV+battery+diesel,95,5.832,0.0,0.0,6.0,23697.68400843298,41905.2,12830.73,1249.60524688362,0.0,0.0,2090.7,730.436955,1306.025937875164,0.4595620660650663
Lusaka_20,Lusaka,20,business,high,med,36,PV+battery+diesel,PV+battery+diesel,95,5.955,0.0,0.0,6.0,23952.55328278751,43137.5,13100.318,1275.860851926892,0.0,0.0,2787.6,730.436955,1290.737344814991,0.47307633956840195
Lusaka_20,Lusaka,20,business,high,med,44,PV+battery+diesel,PV+battery+diesel,95,6.461,0.0,0.0,6.0,27947.19936556162,48297.2,14215.278,1384.448583573132,0.0,0.0,2787.6,730.436955,1232.18006449586,0.5296612596326403
Lusaka_20,Lusaka,20,business,low,high,32,PV+battery+diesel,PV+battery+diesel,95,6.966,0.0,0.0,6.0,23517.75074100824,39622.6,9752.582,949.8195065957082,0.0,0.0,3484.5,730.436955,1188.100340067005,0.4345294598014016
Lusaka_20,Lusaka,20,business,low,high,36,PV+battery+diesel,PV+battery+diesel,95,7.199,0.0,0.0,6.0,26095.55441958638,42541.5,10078.25,981.5368322305,0.0,0.0,3484.5,730.436955,1171.848161145606,0.46654018197042413
Lusaka_20,Lusaka,20,business,low,high,44,PV+battery+diesel,PV+battery+diesel,95,7.946,0.0,0.0,6.0,30672.21956628507,48221.8,11124.876,1083.469406692344,0.0,0.0,3484.5,730.436955,1126.937532841191,0.5288343698962519
Lusaka_20,Lusaka,20,business,low,low,32,PV+battery+diesel,PV+battery+diesel,95,6.381,0.0,0.0,6.0,16371.95496477946,30236.0,8932.84,869.98352654696,0.0,0.0,2090.7,730.436955,1240.649593285611,0.33158936431620284
Lusaka_20,Lusaka,20,business,low,low,36,PV+battery+diesel,PV+battery+diesel,95,6.537,0.0,0.0,6.0,18180.83654577931,32269.7,9152.262,891.3533848856281,0.0,0.0,2090.7,730.436955,1224.644217077991,0.3538923571131953
Lusaka_20,Lusaka,20,business,low,low,44,PV+battery+diesel,PV+battery+diesel,95,6.837,0.0,0.0,6.0,21738.27143354336,36261.2,9572.037999999999,932.2360386485719,0.0,0.0,2090.7,730.436955,1198.038860112883,0.39766596961710193
Lusaka_20,Lusaka,20,business,low,med,32,PV+battery+diesel,PV+battery+diesel,95,6.701,0.0,0.0,6.0,19950.87122388635,34973.2,9381.68,913.69676959792,0.0,0.0,2787.6,730.436955,1209.48489403283,0.3835408505127472
Lusaka_20,Lusaka,20,business,low,med,36,PV+battery+diesel,PV+battery+diesel,95,6.869,0.0,0.0,6.0,22185.57672067538,37451.5,9616.39,936.55555062566,0.0,0.0,2787.6,730.436955,1195.519828368848,0.41071964141051304
Lusaka_20,Lusaka,20,business,low,med,44,PV+battery+diesel,PV+battery+diesel,95,7.251,0.0,0.0,6.0,26501.01867148735,42327.2,10151.596,988.6801160840239,0.0,0.0,2787.6,730.436955,1168.41857635573,0.46419001657907066
Lusaka_20,Lusaka,20,business,med,high,32,PV+battery+diesel,PV+battery+diesel,95,6.572,0.0,0.0,6.0,24175.97147205589,42592.9,11828.916,1152.036984532104,0.0,0.0,3484.5,730.436955,1221.353191626199,0.4671038707297128
Lusaka_20,Lusaka,20,business,med,high,36,PV+battery+diesel,PV+battery+diesel,95,6.76,0.0,0.0,6.0,26820.248532147,45592.6,12168.18,1185.07844627892,0.0,0.0,3484.5,730.436955,1204.391308133118,0.5000007028549712
Lusaka_20,Lusaka,20,business,med,high,44,PV+battery+diesel,PV+battery+diesel,95,7.072,0.0,0.0,6.0,32130.33980370127,51494.1,12728.898,1239.687666083412,0.0,0.0,3484.5,730.436955,1180.510780756573,0.5647207264530686
Lusaka_20,Lusaka,20,business,med,low,36,PV+battery+diesel,PV+battery+diesel,95,5.902,0.0,0.0,6.0,19258.21102312059,35035.5,10624.428,1034.729978258232,0.0,0.0,2090.7,730.436955,1297.215158463508,0.38422407638246875
Lusaka_20,Lusaka,20,business,med,low,44,PV+battery+diesel,PV+battery+diesel,95,6.44,0.0,0.0,6.0,22398.50724295246,39173.9,11591.244,1128.889729602936,0.0,0.0,2090.7,730.436955,1234.425753106116,0.42960869820037373
Lusaka_20,Lusaka,20,business,med,med,32,PV+battery+diesel,PV+battery+diesel,95,6.304,0.0,0.0,6.0,20604.5018386169,37824.0,11347.47,1105.14819116718,0.0,0.0,2787.6,730.436955,1249.110048539742,0.41480473990924915
Lusaka_20,Lusaka,20,business,med,med,36,PV+battery+diesel,PV+battery+diesel,95,6.472,0.0,0.0,6.0,22845.40065212203,40379.1,11650.266,1134.637976264004,0.0,0.0,2787.6,730.436955,1231.075928767249,0.4428257739337342
Lusaka_20,Lusaka,20,business,med,med,44,PV+battery+diesel,PV+battery+diesel,95,6.779,0.0,0.0,6.0,27280.12311080525,45392.0,12202.866,1188.456571108404,0.0,0.0,2787.6,730.436955,1202.768957792186,0.4978007813547123
Lusaka_20,Lusaka,20,business,high,high,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,43688.60413862888,50110.4,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.522068788779902
Lusaka_20,Lusaka,20,business,high,high,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,49149.67965595748,55571.5,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.5789645601648027
Lusaka_20,Lusaka,20,business,high,high,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,60071.83069061471,66493.6,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.6927550610974029
Lusaka_20,Lusaka,20,business,high,low,32,Diesel only,PV+battery+diesel,100,0.0,0.0,0.0,6.0,29125.73609241925,34153.7,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.3558259521247513
Lusaka_20,Lusaka,20,business,high,low,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,29125.73609241925,34153.7,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.3558259521247513
Lusaka_20,Lusaka,20,business,high,low,36,Diesel only,PV+battery+diesel,100,0.0,0.0,0.0,6.0,32766.45310397165,37794.5,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.39375716093948576
Lusaka_20,Lusaka,20,business,high,low,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,32766.45310397165,37794.5,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.39375716093948576
Lusaka_20,Lusaka,20,business,high,low,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,40047.88712707646,45075.9,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.46961749489455257
Lusaka_20,Lusaka,20,business,high,med,32,Diesel only,PV+battery+diesel,100,0.0,0.0,0.0,6.0,36407.17011552406,42132.1,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.4389478913709272
Lusaka_20,Lusaka,20,business,high,med,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,36407.17011552406,42132.1,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.4389478913709272
Lusaka_20,Lusaka,20,business,high,med,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,40958.06637996457,46683.0,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.4863608605521442
Lusaka_20,Lusaka,20,business,high,med,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,50059.85890884559,55784.8,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.5811867989145783
Lusaka_20,Lusaka,20,business,low,high,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,43688.60413862888,50110.4,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.522068788779902
Lusaka_20,Lusaka,20,business,low,high,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,49149.67965595748,55571.5,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.5789645601648027
Lusaka_20,Lusaka,20,business,low,high,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,60071.83069061471,66493.6,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.6927550610974029
Lusaka_20,Lusaka,20,business,low,low,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,29125.73609241925,34153.7,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.3558259521247513
Lusaka_20,Lusaka,20,business,low,low,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,32766.45310397165,37794.5,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.39375716093948576
Lusaka_20,Lusaka,20,business,low,low,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,40047.88712707646,45075.9,0.0,0.0,0.0,0.0,2090.7,730.436955,2207.117764185149,0.46961749489455257
Lusaka_20,Lusaka,20,business,low,med,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,36407.17011552406,42132.1,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.4389478913709272
Lusaka_20,Lusaka,20,business,low,med,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,40958.06637996457,46683.0,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.4863608605521442
Lusaka_20,Lusaka,20,business,low,med,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,50059.85890884559,55784.8,0.0,0.0,0.0,0.0,2787.6,730.436955,2207.117764185149,0.5811867989145783
Lusaka_20,Lusaka,20,business,med,high,32,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,43688.60413862888,50110.4,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.522068788779902
Lusaka_20,Lusaka,20,business,med,high,36,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,49149.67965595748,55571.5,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.5789645601648027
Lusaka_20,Lusaka,20,business,med,high,44,Diesel only,Diesel only,100,0.0,0.0,0.0,6.0,60071.83069061471,66493.6,0.0,0.0,0.0,0.0,3484.5,730.436955,2207.117764185149,0.6927550610974029
