alternative,Q,Region,PLS,System,method,profile,rank
Lodwar_PLS90_Diesel only,0.4540288824746451,Lodwar,90,Diesel only,vikor,sustainable,5457
Lodwar_PLS90_Diesel only,0.4540288824746451,Lodwar,90,Diesel only,vikor,sustainable,5458
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5459
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5460
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5461
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5462
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5463
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5464
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5465
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5466
Accra_PLS95_PV+battery,0.4543299196496692,Accra,95,PV+battery,vikor,sustainable,5467
Accra_PLS90_Diesel only,0.45453870395880974,Accra,90,Diesel only,vikor,sustainable,5468
Accra_PLS90_Diesel only,0.45453870395880974,Accra,90,Diesel only,vikor,sustainable,5469
Lusaka_PLS90_Diesel only,0.45453870395880974,Lusaka,90,Diesel only,vikor,sustainable,5470
Lodwar_PLS90_Diesel only,0.45453870395880974,Lodwar,90,Diesel only,vikor,sustainable,5471
Accra_PLS90_Diesel only,0.45453870395880974,Accra,90,Diesel only,vikor,sustainable,5472
Lusaka_PLS90_Diesel only,0.45453870395880974,Lusaka,90,Diesel only,vikor,sustainable,5473
Lodwar_PLS90_Diesel only,0.45453870395880974,Lodwar,90,Diesel only,vikor,sustainable,5474
Lusaka_PLS90_Diesel only,0.45453870395880974,Lusaka,90,Diesel only,vikor,sustainable,5475
Lodwar_PLS90_Diesel only,0.45453870395880974,Lodwar,90,Diesel only,vikor,sustainable,5476
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5477
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5478
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5479
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5480
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5481
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5482
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5483
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5484
Accra_PLS95_PV+battery,0.45460107377446296,Accra,95,PV+battery,vikor,sustainable,5485
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5486
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5487
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5488
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5489
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5490
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5491
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5492
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5493
Accra_PLS95_PV+battery,0.45528789725562535,Accra,95,PV+battery,vikor,sustainable,5494
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5495
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5496
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5497
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5498
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5499
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5500
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5501
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5502
Accra_PLS95_PV+battery,0.45565737475339274,Accra,95,PV+battery,vikor,sustainable,5503
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5504
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5505
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5506
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5507
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5508
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5509
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5510
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5511
Lusaka_PLS95_PV+battery,0.45575861868928896,Lusaka,95,PV+battery,vikor,sustainable,5512
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5513
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5514
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5515
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5516
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5517
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5518
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5519
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5520
Lusaka_PLS95_PV+battery,0.45677535258048396,Lusaka,95,PV+battery,vikor,sustainable,5521
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5522
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5523
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5524
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5525
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5526
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5527
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5528
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5529
Lusaka_PLS95_PV+battery,0.45690590274104137,Lusaka,95,PV+battery,vikor,sustainable,5530
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5531
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5532
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5533
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5534
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5535
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5536
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5537
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5538
Lusaka_PLS95_PV+battery,0.4571669791245658,Lusaka,95,PV+battery,vikor,sustainable,5539
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5540
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5541
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5542
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5543
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5544
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5545
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5546
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5547
Lodwar_PLS95_PV+battery,0.4572493604323884,Lodwar,95,PV+battery,vikor,sustainable,5548
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5549
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5550
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5551
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5552
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5553
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5554
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5555
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5556
Lodwar_PLS95_PV+battery,0.4572571446797005,Lodwar,95,PV+battery,vikor,sustainable,5557
Accra_PLS95_PV+battery+diesel,0.4576326484566624,Accra,95,PV+battery+diesel,vikor,sustainable,5558
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5559
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5560
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5561
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5562
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5563
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5564
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5565
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5566
Accra_PLS95_PV+battery,0.45767522576122077,Accra,95,PV+battery,vikor,sustainable,5567
Accra_PLS90_PV+battery+diesel,0.4580513799522429,Accra,90,PV+battery+diesel,vikor,sustainable,5568
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5569
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5570
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5571
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5572
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5573
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5574
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5575
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5576
Lodwar_PLS95_PV+battery,0.45818281881920736,Lodwar,95,PV+battery,vikor,sustainable,5577
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5578
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5579
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5580
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5581
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5582
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5583
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5584
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5585
Accra_PLS95_PV+battery,0.45840388140290395,Accra,95,PV+battery,vikor,sustainable,5586
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5587
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5588
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5589
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5590
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5591
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5592
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5593
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5594
Lusaka_PLS95_PV+battery,0.4584844728331763,Lusaka,95,PV+battery,vikor,sustainable,5595
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5596
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5597
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5598
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5599
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5600
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5601
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5602
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5603
Lodwar_PLS95_PV+battery,0.45888012467212574,Lodwar,95,PV+battery,vikor,sustainable,5604
Lusaka_PLS95_PV+battery+diesel,0.4594045424198777,Lusaka,95,PV+battery+diesel,vikor,sustainable,5605
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5606
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5607
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5608
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5609
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5610
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5611
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5612
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5613
Lodwar_PLS95_PV+battery,0.45971731578053454,Lodwar,95,PV+battery,vikor,sustainable,5614
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5615
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5616
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5617
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5618
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5619
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5620
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5621
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5622
Accra_PLS95_PV+battery,0.4597368233507935,Accra,95,PV+battery,vikor,sustainable,5623
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5624
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5625
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5626
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5627
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5628
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5629
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5630
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5631
Lusaka_PLS95_PV+battery,0.46032202350950924,Lusaka,95,PV+battery,vikor,sustainable,5632
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5633
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5634
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5635
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5636
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5637
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5638
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5639
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5640
Lodwar_PLS95_PV+battery,0.46044978639766104,Lodwar,95,PV+battery,vikor,sustainable,5641
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5642
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5643
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5644
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5645
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5646
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5647
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5648
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5649
Lusaka_PLS95_PV+battery,0.4604812505671602,Lusaka,95,PV+battery,vikor,sustainable,5650
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5651
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5652
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5653
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5654
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5655
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5656
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5657
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5658
Lodwar_PLS95_PV+battery,0.46108994336717407,Lodwar,95,PV+battery,vikor,sustainable,5659
Lodwar_PLS95_PV+battery+diesel,0.4611069515165196,Lodwar,95,PV+battery+diesel,vikor,sustainable,5660
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5661
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5662
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5663
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5664
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5665
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5666
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5667
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5668
Accra_PLS95_PV+battery,0.461233508603158,Accra,95,PV+battery,vikor,sustainable,5669
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5670
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5671
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5672
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5673
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5674
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5675
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5676
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5677
Lusaka_PLS95_PV+battery,0.46145358536417214,Lusaka,95,PV+battery,vikor,sustainable,5678
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5679
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5680
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5681
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5682
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5683
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5684
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5685
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5686
Lodwar_PLS95_PV+battery,0.461708002623461,Lodwar,95,PV+battery,vikor,sustainable,5687
Accra_PLS95_PV+battery+diesel,0.46226821666033363,Accra,95,PV+battery+diesel,vikor,sustainable,5688
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5689
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5690
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5691
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5692
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5693
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5694
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5695
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5696
Lodwar_PLS95_PV+battery,0.4626291254275304,Lodwar,95,PV+battery,vikor,sustainable,5697
