alternative,Q,Region,PLS,System,method,profile,rank
Accra_PLS100_Diesel only,0.0832967132754736,Accra,100,Diesel only,vikor,resilient,283
Accra_PLS100_Diesel only,0.0832967132754736,Accra,100,Diesel only,vikor,resilient,284
Accra_PLS100_Diesel only,0.0832967132754736,Accra,100,Diesel only,vikor,resilient,285
Lodwar_PLS100_Diesel only,0.0832967132754736,Lodwar,100,Diesel only,vikor,resilient,286
Lusaka_PLS100_Diesel only,0.0832967132754736,Lusaka,100,Diesel only,vikor,resilient,287
Lodwar_PLS100_Diesel only,0.0832967132754736,Lodwar,100,Diesel only,vikor,resilient,288
Lodwar_PLS100_Diesel only,0.08371303201595347,Lodwar,100,Diesel only,vikor,resilient,289
Lusaka_PLS100_Diesel only,0.08371303201595347,Lusaka,100,Diesel only,vikor,resilient,290
Accra_PLS100_Diesel only,0.08371303201595347,Accra,100,Diesel only,vikor,resilient,291
Accra_PLS100_Diesel only,0.08371303201595347,Accra,100,Diesel only,vikor,resilient,292
Accra_PLS100_Diesel only,0.08371303201595347,Accra,100,Diesel only,vikor,resilient,293
Lodwar_PLS100_Diesel only,0.08371303201595347,Lodwar,100,Diesel only,vikor,resilient,294
Lusaka_PLS100_Diesel only,0.08371303201595347,Lusaka,100,Diesel only,vikor,resilient,295
Lusaka_PLS100_Diesel only,0.08371303201595347,Lusaka,100,Diesel only,vikor,resilient,296
Lodwar_PLS100_Diesel only,0.08371303201595347,Lodwar,100,Diesel only,vikor,resilient,297
Lodwar_PLS100_Diesel only,0.08416604610499474,Lodwar,100,Diesel only,vikor,resilient,298
Lodwar_PLS100_Diesel only,0.08416604610499474,Lodwar,100,Diesel only,vikor,resilient,299
Accra_PLS100_Diesel only,0.08416604610499474,Accra,100,Diesel only,vikor,resilient,300
Accra_PLS100_Diesel only,0.08416604610499474,Accra,100,Diesel only,vikor,resilient,301
Lodwar_PLS100_Diesel only,0.08416604610499474,Lodwar,100,Diesel only,vikor,resilient,302
Lusaka_PLS100_Diesel only,0.08416604610499474,Lusaka,100,Diesel only,vikor,resilient,303
Accra_PLS100_Diesel only,0.08416604610499474,Accra,100,Diesel only,vikor,resilient,304
Lusaka_PLS100_Diesel only,0.08416604610499474,Lusaka,100,Diesel only,vikor,resilient,305
Lusaka_PLS100_Diesel only,0.08416604610499474,Lusaka,100,Diesel only,vikor,resilient,306
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,307
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,308
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,309
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,310
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,311
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,312
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,313
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,314
Lusaka_PLS100_PV+battery,0.08514646390659251,Lusaka,100,PV+battery,vikor,resilient,315
Lusaka_PLS100_Diesel only,0.08627759357465678,Lusaka,100,Diesel only,vikor,resilient,316
Lodwar_PLS100_Diesel only,0.08627759357465678,Lodwar,100,Diesel only,vikor,resilient,317
Lodwar_PLS100_Diesel only,0.08627759357465678,Lodwar,100,Diesel only,vikor,resilient,318
Accra_PLS100_Diesel only,0.08627759357465678,Accra,100,Diesel only,vikor,resilient,319
Lodwar_PLS100_Diesel only,0.08627759357465678,Lodwar,100,Diesel only,vikor,resilient,320
Accra_PLS100_Diesel only,0.08627759357465678,Accra,100,Diesel only,vikor,resilient,321
Lusaka_PLS100_Diesel only,0.08627759357465678,Lusaka,100,Diesel only,vikor,resilient,322
Accra_PLS100_Diesel only,0.08627759357465678,Accra,100,Diesel only,vikor,resilient,323
Lusaka_PLS100_Diesel only,0.08627759357465678,Lusaka,100,Diesel only,vikor,resilient,324
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,325
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,326
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,327
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,328
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,329
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,330
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,331
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,332
Lusaka_PLS100_PV+battery,0.08654246427477942,Lusaka,100,PV+battery,vikor,resilient,333
Lusaka_PLS100_PV+battery+diesel,0.08705487611798568,Lusaka,100,PV+battery+diesel,vikor,resilient,334
Accra_PLS100_Diesel only,0.0879771744177518,Accra,100,Diesel only,vikor,resilient,335
Lodwar_PLS100_Diesel only,0.0879771744177518,Lodwar,100,Diesel only,vikor,resilient,336
Accra_PLS100_Diesel only,0.0879771744177518,Accra,100,Diesel only,vikor,resilient,337
Lusaka_PLS100_Diesel only,0.0879771744177518,Lusaka,100,Diesel only,vikor,resilient,338
Lodwar_PLS100_Diesel only,0.0879771744177518,Lodwar,100,Diesel only,vikor,resilient,339
Lusaka_PLS100_Diesel only,0.0879771744177518,Lusaka,100,Diesel only,vikor,resilient,340
Lodwar_PLS100_Diesel only,0.0879771744177518,Lodwar,100,Diesel only,vikor,resilient,341
Accra_PLS100_Diesel only,0.0879771744177518,Accra,100,Diesel only,vikor,resilient,342
Lusaka_PLS100_Diesel only,0.0879771744177518,Lusaka,100,Diesel only,vikor,resilient,343
Lodwar_PLS100_Diesel only,0.08839330935304823,Lodwar,100,Diesel only,vikor,resilient,344
Accra_PLS100_Diesel only,0.08839330935304823,Accra,100,Diesel only,vikor,resilient,345
Accra_PLS100_Diesel only,0.08839330935304823,Accra,100,Diesel only,vikor,resilient,346
Lodwar_PLS100_Diesel only,0.08839330935304823,Lodwar,100,Diesel only,vikor,resilient,347
Accra_PLS100_Diesel only,0.08839330935304823,Accra,100,Diesel only,vikor,resilient,348
Lodwar_PLS100_Diesel only,0.08839330935304823,Lodwar,100,Diesel only,vikor,resilient,349
Lusaka_PLS100_Diesel only,0.08839330935304823,Lusaka,100,Diesel only,vikor,resilient,350
Lusaka_PLS100_Diesel only,0.08839330935304823,Lusaka,100,Diesel only,vikor,resilient,351
Lusaka_PLS100_Diesel only,0.08839330935304823,Lusaka,100,Diesel only,vikor,resilient,352
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,353
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,354
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,355
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,356
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,357
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,358
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,359
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,360
Lusaka_PLS100_PV+battery,0.08854625525605898,Lusaka,100,PV+battery,vikor,resilient,361
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,362
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,363
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,364
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,365
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,366
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,367
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,368
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,369
Lusaka_PLS100_PV+battery,0.08857866733583294,Lusaka,100,PV+battery,vikor,resilient,370
Lodwar_PLS100_Diesel only,0.08884457729284687,Lodwar,100,Diesel only,vikor,resilient,371
Accra_PLS100_Diesel only,0.08884457729284687,Accra,100,Diesel only,vikor,resilient,372
Accra_PLS100_Diesel only,0.08884457729284687,Accra,100,Diesel only,vikor,resilient,373
Lusaka_PLS100_Diesel only,0.08884457729284687,Lusaka,100,Diesel only,vikor,resilient,374
Lusaka_PLS100_Diesel only,0.08884457729284687,Lusaka,100,Diesel only,vikor,resilient,375
Lodwar_PLS100_Diesel only,0.08884457729284687,Lodwar,100,Diesel only,vikor,resilient,376
Lusaka_PLS100_Diesel only,0.08884457729284687,Lusaka,100,Diesel only,vikor,resilient,377
Lodwar_PLS100_Diesel only,0.08884457729284687,Lodwar,100,Diesel only,vikor,resilient,378
Accra_PLS100_Diesel only,0.08884457729284687,Accra,100,Diesel only,vikor,resilient,379
Accra_PLS100_PV+battery+diesel,0.08887042841583452,Accra,100,PV+battery+diesel,vikor,resilient,380
Lusaka_PLS100_Diesel only,0.08936402540543452,Lusaka,100,Diesel only,vikor,resilient,381
Accra_PLS100_Diesel only,0.08936402540543452,Accra,100,Diesel only,vikor,resilient,382
Lodwar_PLS100_Diesel only,0.08936402540543452,Lodwar,100,Diesel only,vikor,resilient,383
Lusaka_PLS100_Diesel only,0.08936402540543452,Lusaka,100,Diesel only,vikor,resilient,384
Lusaka_PLS100_Diesel only,0.08936402540543452,Lusaka,100,Diesel only,vikor,resilient,385
Accra_PLS100_Diesel only,0.08936402540543452,Accra,100,Diesel only,vikor,resilient,386
Lodwar_PLS100_Diesel only,0.08936402540543452,Lodwar,100,Diesel only,vikor,resilient,387
Accra_PLS100_Diesel only,0.08936402540543452,Accra,100,Diesel only,vikor,resilient,388
Lodwar_PLS100_Diesel only,0.08936402540543452,Lodwar,100,Diesel only,vikor,resilient,389
Lusaka_PLS100_PV+battery+diesel,0.09016172321061496,Lusaka,100,PV+battery+diesel,vikor,resilient,390
Lodwar_PLS100_Diesel only,0.09085985037760115,Lodwar,100,Diesel only,vikor,resilient,391
Lodwar_PLS100_Diesel only,0.09085985037760115,Lodwar,100,Diesel only,vikor,resilient,392
Accra_PLS100_Diesel only,0.09085985037760115,Accra,100,Diesel only,vikor,resilient,393
Accra_PLS100_Diesel only,0.09085985037760115,Accra,100,Diesel only,vikor,resilient,394
Lusaka_PLS100_Diesel only,0.09085985037760115,Lusaka,100,Diesel only,vikor,resilient,395
Lusaka_PLS100_Diesel only,0.09085985037760115,Lusaka,100,Diesel only,vikor,resilient,396
Accra_PLS100_Diesel only,0.09085985037760115,Accra,100,Diesel only,vikor,resilient,397
Lodwar_PLS100_Diesel only,0.09085985037760115,Lodwar,100,Diesel only,vikor,resilient,398
Lusaka_PLS100_Diesel only,0.09085985037760115,Lusaka,100,Diesel only,vikor,resilient,399
Lodwar_PLS100_Diesel only,0.09134790351591157,Lodwar,100,Diesel only,vikor,resilient,400
Accra_PLS100_Diesel only,0.09134790351591157,Accra,100,Diesel only,vikor,resilient,401
Lusaka_PLS100_Diesel only,0.09134790351591157,Lusaka,100,Diesel only,vikor,resilient,402
Lodwar_PLS100_Diesel only,0.09134790351591157,Lodwar,100,Diesel only,vikor,resilient,403
Lusaka_PLS100_Diesel only,0.09134790351591157,Lusaka,100,Diesel only,vikor,resilient,404
Accra_PLS100_Diesel only,0.09134790351591157,Accra,100,Diesel only,vikor,resilient,405
Lodwar_PLS100_Diesel only,0.09134790351591157,Lodwar,100,Diesel only,vikor,resilient,406
Accra_PLS100_Diesel only,0.09134790351591157,Accra,100,Diesel only,vikor,resilient,407
Lusaka_PLS100_Diesel only,0.09134790351591157,Lusaka,100,Diesel only,vikor,resilient,408
Lodwar_PLS100_PV+battery+diesel,0.09137645914938204,Lodwar,100,PV+battery+diesel,vikor,resilient,409
Lodwar_PLS100_Diesel only,0.09183546734719646,Lodwar,100,Diesel only,vikor,resilient,410
Lodwar_PLS100_Diesel only,0.09183546734719646,Lodwar,100,Diesel only,vikor,resilient,411
Lodwar_PLS100_Diesel only,0.09183546734719646,Lodwar,100,Diesel only,vikor,resilient,412
Accra_PLS100_Diesel only,0.09183546734719646,Accra,100,Diesel only,vikor,resilient,413
Lusaka_PLS100_Diesel only,0.09183546734719646,Lusaka,100,Diesel only,vikor,resilient,414
Accra_PLS100_Diesel only,0.09183546734719646,Accra,100,Diesel only,vikor,resilient,415
Accra_PLS100_Diesel only,0.09183546734719646,Accra,100,Diesel only,vikor,resilient,416
Lusaka_PLS100_Diesel only,0.09183546734719646,Lusaka,100,Diesel only,vikor,resilient,417
Lusaka_PLS100_Diesel only,0.09183546734719646,Lusaka,100,Diesel only,vikor,resilient,418
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,419
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,420
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,421
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,422
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,423
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,424
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,425
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,426
Accra_PLS100_PV+battery,0.0921172518683472,Accra,100,PV+battery,vikor,resilient,427
Lodwar_PLS100_Diesel only,0.0923033555968967,Lodwar,100,Diesel only,vikor,resilient,428
Lusaka_PLS100_Diesel only,0.0923033555968967,Lusaka,100,Diesel only,vikor,resilient,429
Accra_PLS100_Diesel only,0.0923033555968967,Accra,100,Diesel only,vikor,resilient,430
Lusaka_PLS100_Diesel only,0.0923033555968967,Lusaka,100,Diesel only,vikor,resilient,431
Lodwar_PLS100_Diesel only,0.0923033555968967,Lodwar,100,Diesel only,vikor,resilient,432
Lusaka_PLS100_Diesel only,0.0923033555968967,Lusaka,100,Diesel only,vikor,resilient,433
Lodwar_PLS100_Diesel only,0.0923033555968967,Lodwar,100,Diesel only,vikor,resilient,434
Accra_PLS100_Diesel only,0.0923033555968967,Accra,100,Diesel only,vikor,resilient,435
Accra_PLS100_Diesel only,0.0923033555968967,Accra,100,Diesel only,vikor,resilient,436
Lusaka_PLS100_Diesel only,0.09235671646399038,Lusaka,100,Diesel only,vikor,resilient,437
Lodwar_PLS100_Diesel only,0.09235671646399038,Lodwar,100,Diesel only,vikor,resilient,438
Lodwar_PLS100_Diesel only,0.09235671646399038,Lodwar,100,Diesel only,vikor,resilient,439
Lusaka_PLS100_Diesel only,0.09235671646399038,Lusaka,100,Diesel only,vikor,resilient,440
Accra_PLS100_Diesel only,0.09235671646399038,Accra,100,Diesel only,vikor,resilient,441
Lodwar_PLS100_Diesel only,0.09235671646399038,Lodwar,100,Diesel only,vikor,resilient,442
Lusaka_PLS100_Diesel only,0.09235671646399038,Lusaka,100,Diesel only,vikor,resilient,443
Accra_PLS100_Diesel only,0.09235671646399038,Accra,100,Diesel only,vikor,resilient,444
Accra_PLS100_Diesel only,0.09235671646399038,Accra,100,Diesel only,vikor,resilient,445
Lusaka_PLS100_Diesel only,0.092655802036133,Lusaka,100,Diesel only,vikor,resilient,446
Accra_PLS100_Diesel only,0.092655802036133,Accra,100,Diesel only,vikor,resilient,447
Lodwar_PLS100_Diesel only,0.092655802036133,Lodwar,100,Diesel only,vikor,resilient,448
Accra_PLS100_Diesel only,0.092655802036133,Accra,100,Diesel only,vikor,resilient,449
Lusaka_PLS100_Diesel only,0.092655802036133,Lusaka,100,Diesel only,vikor,resilient,450
Lusaka_PLS100_Diesel only,0.092655802036133,Lusaka,100,Diesel only,vikor,resilient,451
Lodwar_PLS100_Diesel only,0.092655802036133,Lodwar,100,Diesel only,vikor,resilient,452
Accra_PLS100_Diesel only,0.092655802036133,Accra,100,Diesel only,vikor,resilient,453
Lodwar_PLS100_Diesel only,0.092655802036133,Lodwar,100,Diesel only,vikor,resilient,454
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,455
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,456
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,457
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,458
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,459
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,460
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,461
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,462
Lodwar_PLS100_PV+battery,0.09303550814007845,Lodwar,100,PV+battery,vikor,resilient,463
Accra_PLS100_Diesel only,0.09304196793772075,Accra,100,Diesel only,vikor,resilient,464
Lusaka_PLS100_Diesel only,0.09304196793772075,Lusaka,100,Diesel only,vikor,resilient,465
Lodwar_PLS100_Diesel only,0.09304196793772075,Lodwar,100,Diesel only,vikor,resilient,466
Accra_PLS100_Diesel only,0.09304196793772075,Accra,100,Diesel only,vikor,resilient,467
Accra_PLS100_Diesel only,0.09304196793772075,Accra,100,Diesel only,vikor,resilient,468
Lodwar_PLS100_Diesel only,0.09304196793772075,Lodwar,100,Diesel only,vikor,resilient,469
Lodwar_PLS100_Diesel only,0.09304196793772075,Lodwar,100,Diesel only,vikor,resilient,470
Lusaka_PLS100_Diesel only,0.09304196793772075,Lusaka,100,Diesel only,vikor,resilient,471
Lusaka_PLS100_Diesel only,0.09304196793772075,Lusaka,100,Diesel only,vikor,resilient,472
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,473
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,474
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,475
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,476
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,477
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,478
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,479
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,480
Accra_PLS100_PV+battery,0.09397384875721064,Accra,100,PV+battery,vikor,resilient,481
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,482
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,483
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,484
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,485
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,486
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,487
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,488
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,489
Lusaka_PLS100_PV+battery,0.0941386825173598,Lusaka,100,PV+battery,vikor,resilient,490
Lusaka_PLS100_PV+battery+diesel,0.09426289593126908,Lusaka,100,PV+battery+diesel,vikor,resilient,491
Accra_PLS100_PV+battery+diesel,0.09510595758786483,Accra,100,PV+battery+diesel,vikor,resilient,492
Accra_PLS100_PV+battery+diesel,0.09513870162822959,Accra,100,PV+battery+diesel,vikor,resilient,493
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,494
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,495
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,496
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,497
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,498
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,499
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,500
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,501
Lusaka_PLS100_PV+battery,0.09518222692212952,Lusaka,100,PV+battery,vikor,resilient,502
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,503
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,504
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,505
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,506
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,507
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,508
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,509
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,510
Lusaka_PLS100_PV+battery,0.09532743576323031,Lusaka,100,PV+battery,vikor,resilient,511
Lusaka_PLS100_PV+battery+diesel,0.09560502449553117,Lusaka,100,PV+battery+diesel,vikor,resilient,512
Lodwar_PLS100_PV+battery,0.09582964227225807,Lodwar,100,PV+battery,vikor,resilient,513
Lodwar_PLS100_PV+battery,0.09582964227225807,Lodwar,100,PV+battery,vikor,resilient,514
Lodwar_PLS100_PV+battery,0.09582964227225807,Lodwar,100,PV+battery,vikor,resilient,515
Lodwar_PLS100_PV+battery,0.09582964227225807,Lodwar,100,PV+battery,vikor,resilient,516
Lodwar_PLS100_PV+battery,0.09582964227225807,Lodwar,100,PV+battery,vikor,resilient,517
Lodwar_PLS100_PV+battery,0.09582964227225807,Lodwar,100,PV+battery,vikor,resilient,518
