alternative,score,Region,PLS,System,method,profile,rank
Accra_PLS80_PV+battery,0.8076820769578765,Accra,80,PV+battery,topsis,resilient,9240
Accra_PLS80_PV+battery,0.8076820769578765,Accra,80,PV+battery,topsis,resilient,9241
Accra_PLS80_PV+battery,0.8076820769578765,Accra,80,PV+battery,topsis,resilient,9242
Accra_PLS80_PV+battery,0.8076820769578765,Accra,80,PV+battery,topsis,resilient,9243
Accra_PLS85_PV+battery+diesel,0.8076815526199502,Accra,85,PV+battery+diesel,topsis,resilient,9244
Lusaka_PLS90_PV+battery+diesel,0.8076566930862423,Lusaka,90,PV+battery+diesel,topsis,resilient,9245
Accra_PLS80_PV+battery+diesel,0.8076346355286215,Accra,80,PV+battery+diesel,topsis,resilient,9246
Lusaka_PLS85_Diesel only,0.8075266706979101,Lusaka,85,Diesel only,topsis,resilient,9247
Lodwar_PLS85_Diesel only,0.8075266706979101,Lodwar,85,Diesel only,topsis,resilient,9248
Accra_PLS85_Diesel only,0.8075266706979101,Accra,85,Diesel only,topsis,resilient,9249
Lodwar_PLS85_Diesel only,0.8075266706979101,Lodwar,85,Diesel only,topsis,resilient,9250
Accra_PLS85_Diesel only,0.8075266706979101,Accra,85,Diesel only,topsis,resilient,9251
Accra_PLS85_Diesel only,0.8075266706979101,Accra,85,Diesel only,topsis,resilient,9252
Lodwar_PLS85_Diesel only,0.8075266706979101,Lodwar,85,Diesel only,topsis,resilient,9253
Lusaka_PLS85_Diesel only,0.8075266706979101,Lusaka,85,Diesel only,topsis,resilient,9254
Lusaka_PLS85_Diesel only,0.8075266706979101,Lusaka,85,Diesel only,topsis,resilient,9255
Lusaka_PLS85_Diesel only,0.8075135049060244,Lusaka,85,Diesel only,topsis,resilient,9256
Accra_PLS85_Diesel only,0.8075135049060244,Accra,85,Diesel only,topsis,resilient,9257
Accra_PLS85_Diesel only,0.8075135049060244,Accra,85,Diesel only,topsis,resilient,9258
Lodwar_PLS85_Diesel only,0.8075135049060244,Lodwar,85,Diesel only,topsis,resilient,9259
Lodwar_PLS85_Diesel only,0.8075135049060244,Lodwar,85,Diesel only,topsis,resilient,9260
Lusaka_PLS85_Diesel only,0.8075135049060244,Lusaka,85,Diesel only,topsis,resilient,9261
Lusaka_PLS85_Diesel only,0.8075135049060244,Lusaka,85,Diesel only,topsis,resilient,9262
Accra_PLS85_Diesel only,0.8075135049060244,Accra,85,Diesel only,topsis,resilient,9263
Lodwar_PLS85_Diesel only,0.8075135049060244,Lodwar,85,Diesel only,topsis,resilient,9264
Lusaka_PLS90_PV+battery+diesel,0.8074043649897991,Lusaka,90,PV+battery+diesel,topsis,resilient,9265
Lusaka_PLS100_PV+battery+diesel,0.8073204717695164,Lusaka,100,PV+battery+diesel,topsis,resilient,9266
Accra_PLS85_PV+battery+diesel,0.8073150194532891,Accra,85,PV+battery+diesel,topsis,resilient,9267
Lodwar_PLS95_Diesel only,0.807286515548679,Lodwar,95,Diesel only,topsis,resilient,9268
Accra_PLS95_Diesel only,0.807286515548679,Accra,95,Diesel only,topsis,resilient,9269
Accra_PLS95_Diesel only,0.807286515548679,Accra,95,Diesel only,topsis,resilient,9270
Lusaka_PLS95_Diesel only,0.807286515548679,Lusaka,95,Diesel only,topsis,resilient,9271
Lodwar_PLS95_Diesel only,0.807286515548679,Lodwar,95,Diesel only,topsis,resilient,9272
Lusaka_PLS95_Diesel only,0.807286515548679,Lusaka,95,Diesel only,topsis,resilient,9273
Lodwar_PLS95_Diesel only,0.807286515548679,Lodwar,95,Diesel only,topsis,resilient,9274
Lusaka_PLS95_Diesel only,0.807286515548679,Lusaka,95,Diesel only,topsis,resilient,9275
Accra_PLS95_Diesel only,0.807286515548679,Accra,95,Diesel only,topsis,resilient,9276
Accra_PLS80_PV+battery+diesel,0.8072851601445182,Accra,80,PV+battery+diesel,topsis,resilient,9277
Lusaka_PLS80_PV+battery+diesel,0.8072277300534677,Lusaka,80,PV+battery+diesel,topsis,resilient,9278
Accra_PLS100_PV+battery+diesel,0.8072228004884286,Accra,100,PV+battery+diesel,topsis,resilient,9279
Lodwar_PLS95_PV+battery+diesel,0.8070604651972726,Lodwar,95,PV+battery+diesel,topsis,resilient,9280
Accra_PLS100_PV+battery+diesel,0.8070398305112367,Accra,100,PV+battery+diesel,topsis,resilient,9281
Accra_PLS85_PV+battery+diesel,0.8070203860254598,Accra,85,PV+battery+diesel,topsis,resilient,9282
Lodwar_PLS100_Diesel only,0.8070084107455631,Lodwar,100,Diesel only,topsis,resilient,9283
Lusaka_PLS100_Diesel only,0.8070084107455631,Lusaka,100,Diesel only,topsis,resilient,9284
Lodwar_PLS100_Diesel only,0.8070084107455631,Lodwar,100,Diesel only,topsis,resilient,9285
Lodwar_PLS100_Diesel only,0.8070084107455631,Lodwar,100,Diesel only,topsis,resilient,9286
Lusaka_PLS100_Diesel only,0.8070084107455631,Lusaka,100,Diesel only,topsis,resilient,9287
Accra_PLS100_Diesel only,0.8070084107455631,Accra,100,Diesel only,topsis,resilient,9288
Accra_PLS100_Diesel only,0.8070084107455631,Accra,100,Diesel only,topsis,resilient,9289
Lusaka_PLS100_Diesel only,0.8070084107455631,Lusaka,100,Diesel only,topsis,resilient,9290
Accra_PLS100_Diesel only,0.8070084107455631,Accra,100,Diesel only,topsis,resilient,9291
Accra_PLS80_PV+battery+diesel,0.8069907456744061,Accra,80,PV+battery+diesel,topsis,resilient,9292
Accra_PLS95_PV+battery+diesel,0.8068333862415451,Accra,95,PV+battery+diesel,topsis,resilient,9293
Lusaka_PLS80_PV+battery+diesel,0.8068265023909857,Lusaka,80,PV+battery+diesel,topsis,resilient,9294
Lodwar_PLS95_Diesel only,0.8067421154931809,Lodwar,95,Diesel only,topsis,resilient,9295
Lodwar_PLS95_Diesel only,0.8067421154931809,Lodwar,95,Diesel only,topsis,resilient,9296
Lodwar_PLS95_Diesel only,0.8067421154931809,Lodwar,95,Diesel only,topsis,resilient,9297
Accra_PLS95_Diesel only,0.8067421154931809,Accra,95,Diesel only,topsis,resilient,9298
Lusaka_PLS95_Diesel only,0.8067421154931809,Lusaka,95,Diesel only,topsis,resilient,9299
Lusaka_PLS95_Diesel only,0.8067421154931809,Lusaka,95,Diesel only,topsis,resilient,9300
Lusaka_PLS95_Diesel only,0.8067421154931809,Lusaka,95,Diesel only,topsis,resilient,9301
Accra_PLS95_Diesel only,0.8067421154931809,Accra,95,Diesel only,topsis,resilient,9302
Accra_PLS95_Diesel only,0.8067421154931809,Accra,95,Diesel only,topsis,resilient,9303
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9304
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9305
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9306
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9307
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9308
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9309
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9310
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9311
Accra_PLS80_PV+battery,0.8067071492959729,Accra,80,PV+battery,topsis,resilient,9312
Accra_PLS95_PV+battery+diesel,0.8066997526703552,Accra,95,PV+battery+diesel,topsis,resilient,9313
Accra_PLS85_PV+battery+diesel,0.8066444959016796,Accra,85,PV+battery+diesel,topsis,resilient,9314
Lodwar_PLS85_PV+battery+diesel,0.8066110810666184,Lodwar,85,PV+battery+diesel,topsis,resilient,9315
Lodwar_PLS100_PV+battery+diesel,0.806599949875238,Lodwar,100,PV+battery+diesel,topsis,resilient,9316
Lodwar_PLS90_PV+battery+diesel,0.8065647800761365,Lodwar,90,PV+battery+diesel,topsis,resilient,9317
Lodwar_PLS85_PV+battery+diesel,0.8065306924881193,Lodwar,85,PV+battery+diesel,topsis,resilient,9318
Accra_PLS85_PV+battery+diesel,0.8065233405291181,Accra,85,PV+battery+diesel,topsis,resilient,9319
Lodwar_PLS80_PV+battery+diesel,0.806501464605286,Lodwar,80,PV+battery+diesel,topsis,resilient,9320
Lodwar_PLS80_Diesel only,0.8064959963552406,Lodwar,80,Diesel only,topsis,resilient,9321
Accra_PLS80_Diesel only,0.8064959963552406,Accra,80,Diesel only,topsis,resilient,9322
Lodwar_PLS80_Diesel only,0.8064959963552406,Lodwar,80,Diesel only,topsis,resilient,9323
Lusaka_PLS80_Diesel only,0.8064959963552406,Lusaka,80,Diesel only,topsis,resilient,9324
Lusaka_PLS80_Diesel only,0.8064959963552406,Lusaka,80,Diesel only,topsis,resilient,9325
Lusaka_PLS80_Diesel only,0.8064959963552406,Lusaka,80,Diesel only,topsis,resilient,9326
Accra_PLS80_Diesel only,0.8064959963552406,Accra,80,Diesel only,topsis,resilient,9327
Accra_PLS80_Diesel only,0.8064959963552406,Accra,80,Diesel only,topsis,resilient,9328
Lodwar_PLS80_Diesel only,0.8064959963552406,Lodwar,80,Diesel only,topsis,resilient,9329
Lusaka_PLS90_Diesel only,0.8064122680850524,Lusaka,90,Diesel only,topsis,resilient,9330
Lodwar_PLS90_Diesel only,0.8064122680850524,Lodwar,90,Diesel only,topsis,resilient,9331
Lusaka_PLS90_Diesel only,0.8064122680850524,Lusaka,90,Diesel only,topsis,resilient,9332
Lodwar_PLS90_Diesel only,0.8064122680850524,Lodwar,90,Diesel only,topsis,resilient,9333
Lodwar_PLS90_Diesel only,0.8064122680850524,Lodwar,90,Diesel only,topsis,resilient,9334
Lusaka_PLS90_Diesel only,0.8064122680850524,Lusaka,90,Diesel only,topsis,resilient,9335
Accra_PLS90_Diesel only,0.8064122680850524,Accra,90,Diesel only,topsis,resilient,9336
Accra_PLS90_Diesel only,0.8064122680850524,Accra,90,Diesel only,topsis,resilient,9337
Accra_PLS90_Diesel only,0.8064122680850524,Accra,90,Diesel only,topsis,resilient,9338
Lodwar_PLS100_Diesel only,0.8063442999629308,Lodwar,100,Diesel only,topsis,resilient,9339
Lusaka_PLS100_Diesel only,0.8063442999629308,Lusaka,100,Diesel only,topsis,resilient,9340
Lusaka_PLS100_Diesel only,0.8063442999629308,Lusaka,100,Diesel only,topsis,resilient,9341
Lusaka_PLS100_Diesel only,0.8063442999629308,Lusaka,100,Diesel only,topsis,resilient,9342
Lodwar_PLS100_Diesel only,0.8063442999629308,Lodwar,100,Diesel only,topsis,resilient,9343
Lodwar_PLS100_Diesel only,0.8063442999629308,Lodwar,100,Diesel only,topsis,resilient,9344
Lodwar_PLS100_Diesel only,0.8063442999629308,Lodwar,100,Diesel only,topsis,resilient,9345
Accra_PLS100_Diesel only,0.8063442999629308,Accra,100,Diesel only,topsis,resilient,9346
Accra_PLS100_Diesel only,0.8063442999629308,Accra,100,Diesel only,topsis,resilient,9347
Accra_PLS100_Diesel only,0.8063442999629308,Accra,100,Diesel only,topsis,resilient,9348
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9349
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9350
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9351
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9352
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9353
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9354
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9355
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9356
Lusaka_PLS95_PV+battery,0.8062918887024487,Lusaka,95,PV+battery,topsis,resilient,9357
Lodwar_PLS85_Diesel only,0.8062112409979265,Lodwar,85,Diesel only,topsis,resilient,9358
Accra_PLS85_Diesel only,0.8062112409979265,Accra,85,Diesel only,topsis,resilient,9359
Lodwar_PLS85_Diesel only,0.8062112409979265,Lodwar,85,Diesel only,topsis,resilient,9360
Accra_PLS85_Diesel only,0.8062112409979265,Accra,85,Diesel only,topsis,resilient,9361
Lusaka_PLS85_Diesel only,0.8062112409979265,Lusaka,85,Diesel only,topsis,resilient,9362
Accra_PLS85_Diesel only,0.8062112409979265,Accra,85,Diesel only,topsis,resilient,9363
Lusaka_PLS85_Diesel only,0.8062112409979265,Lusaka,85,Diesel only,topsis,resilient,9364
Lusaka_PLS85_Diesel only,0.8062112409979265,Lusaka,85,Diesel only,topsis,resilient,9365
Lodwar_PLS85_Diesel only,0.8062112409979265,Lodwar,85,Diesel only,topsis,resilient,9366
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9367
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9368
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9369
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9370
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9371
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9372
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9373
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9374
Lusaka_PLS90_PV+battery,0.8061905408319938,Lusaka,90,PV+battery,topsis,resilient,9375
Lodwar_PLS95_Diesel only,0.8061418198471116,Lodwar,95,Diesel only,topsis,resilient,9376
Lusaka_PLS95_Diesel only,0.8061418198471116,Lusaka,95,Diesel only,topsis,resilient,9377
Lusaka_PLS95_Diesel only,0.8061418198471116,Lusaka,95,Diesel only,topsis,resilient,9378
Lodwar_PLS95_Diesel only,0.8061418198471116,Lodwar,95,Diesel only,topsis,resilient,9379
Lusaka_PLS95_Diesel only,0.8061418198471116,Lusaka,95,Diesel only,topsis,resilient,9380
Accra_PLS95_Diesel only,0.8061418198471116,Accra,95,Diesel only,topsis,resilient,9381
Accra_PLS95_Diesel only,0.8061418198471116,Accra,95,Diesel only,topsis,resilient,9382
Accra_PLS95_Diesel only,0.8061418198471116,Accra,95,Diesel only,topsis,resilient,9383
Lodwar_PLS95_Diesel only,0.8061418198471116,Lodwar,95,Diesel only,topsis,resilient,9384
Lodwar_PLS80_PV+battery+diesel,0.806112886585114,Lodwar,80,PV+battery+diesel,topsis,resilient,9385
Lusaka_PLS85_PV+battery+diesel,0.8060892882659114,Lusaka,85,PV+battery+diesel,topsis,resilient,9386
Accra_PLS85_PV+battery+diesel,0.80600393119225,Accra,85,PV+battery+diesel,topsis,resilient,9387
Lodwar_PLS85_PV+battery+diesel,0.8059531552583704,Lodwar,85,PV+battery+diesel,topsis,resilient,9388
Accra_PLS100_Diesel only,0.805907307503936,Accra,100,Diesel only,topsis,resilient,9389
Accra_PLS100_Diesel only,0.805907307503936,Accra,100,Diesel only,topsis,resilient,9390
Accra_PLS100_Diesel only,0.805907307503936,Accra,100,Diesel only,topsis,resilient,9391
Lusaka_PLS100_Diesel only,0.805907307503936,Lusaka,100,Diesel only,topsis,resilient,9392
Lusaka_PLS100_Diesel only,0.805907307503936,Lusaka,100,Diesel only,topsis,resilient,9393
Lodwar_PLS100_Diesel only,0.805907307503936,Lodwar,100,Diesel only,topsis,resilient,9394
Lodwar_PLS100_Diesel only,0.805907307503936,Lodwar,100,Diesel only,topsis,resilient,9395
Lusaka_PLS100_Diesel only,0.805907307503936,Lusaka,100,Diesel only,topsis,resilient,9396
Lodwar_PLS100_Diesel only,0.805907307503936,Lodwar,100,Diesel only,topsis,resilient,9397
Lusaka_PLS80_PV+battery+diesel,0.8058870148026432,Lusaka,80,PV+battery+diesel,topsis,resilient,9398
Lodwar_PLS95_PV+battery+diesel,0.8058842474475592,Lodwar,95,PV+battery+diesel,topsis,resilient,9399
Lodwar_PLS90_PV+battery+diesel,0.8058316826281672,Lodwar,90,PV+battery+diesel,topsis,resilient,9400
Lusaka_PLS80_PV+battery+diesel,0.805730223217813,Lusaka,80,PV+battery+diesel,topsis,resilient,9401
Lodwar_PLS90_Diesel only,0.8057155135001836,Lodwar,90,Diesel only,topsis,resilient,9402
Accra_PLS90_Diesel only,0.8057155135001836,Accra,90,Diesel only,topsis,resilient,9403
Accra_PLS90_Diesel only,0.8057155135001836,Accra,90,Diesel only,topsis,resilient,9404
Accra_PLS90_Diesel only,0.8057155135001836,Accra,90,Diesel only,topsis,resilient,9405
Lodwar_PLS90_Diesel only,0.8057155135001836,Lodwar,90,Diesel only,topsis,resilient,9406
Lodwar_PLS90_Diesel only,0.8057155135001836,Lodwar,90,Diesel only,topsis,resilient,9407
Lusaka_PLS90_Diesel only,0.8057155135001836,Lusaka,90,Diesel only,topsis,resilient,9408
Lusaka_PLS90_Diesel only,0.8057155135001836,Lusaka,90,Diesel only,topsis,resilient,9409
Lusaka_PLS90_Diesel only,0.8057155135001836,Lusaka,90,Diesel only,topsis,resilient,9410
Accra_PLS95_PV+battery+diesel,0.8057022246040579,Accra,95,PV+battery+diesel,topsis,resilient,9411
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9412
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9413
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9414
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9415
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9416
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9417
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9418
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9419
Accra_PLS95_PV+battery,0.8056767827453584,Accra,95,PV+battery,topsis,resilient,9420
Accra_PLS90_PV+battery+diesel,0.8056763716100684,Accra,90,PV+battery+diesel,topsis,resilient,9421
Accra_PLS95_PV+battery+diesel,0.8056547768611507,Accra,95,PV+battery+diesel,topsis,resilient,9422
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9423
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9424
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9425
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9426
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9427
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9428
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9429
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9430
Accra_PLS85_PV+battery,0.8056353131684075,Accra,85,PV+battery,topsis,resilient,9431
Lusaka_PLS80_PV+battery+diesel,0.8055771733252272,Lusaka,80,PV+battery+diesel,topsis,resilient,9432
Lodwar_PLS90_PV+battery+diesel,0.805529316855848,Lodwar,90,PV+battery+diesel,topsis,resilient,9433
Lusaka_PLS80_PV+battery+diesel,0.805420058836752,Lusaka,80,PV+battery+diesel,topsis,resilient,9434
Lusaka_PLS100_PV+battery+diesel,0.8054159966964778,Lusaka,100,PV+battery+diesel,topsis,resilient,9435
Lusaka_PLS85_PV+battery+diesel,0.8053374685108114,Lusaka,85,PV+battery+diesel,topsis,resilient,9436
Lusaka_PLS100_PV+battery+diesel,0.8053193562118925,Lusaka,100,PV+battery+diesel,topsis,resilient,9437
Lusaka_PLS95_PV+battery+diesel,0.8053189094438219,Lusaka,95,PV+battery+diesel,topsis,resilient,9438
Accra_PLS90_PV+battery+diesel,0.8053150779968465,Accra,90,PV+battery+diesel,topsis,resilient,9439
Accra_PLS80_PV+battery+diesel,0.805278847649146,Accra,80,PV+battery+diesel,topsis,resilient,9440
Lusaka_PLS95_PV+battery+diesel,0.8052769149064284,Lusaka,95,PV+battery+diesel,topsis,resilient,9441
Lodwar_PLS80_Diesel only,0.8052509104386184,Lodwar,80,Diesel only,topsis,resilient,9442
Lusaka_PLS80_Diesel only,0.8052509104386184,Lusaka,80,Diesel only,topsis,resilient,9443
Accra_PLS80_Diesel only,0.8052509104386184,Accra,80,Diesel only,topsis,resilient,9444
Lodwar_PLS80_Diesel only,0.8052509104386184,Lodwar,80,Diesel only,topsis,resilient,9445
Lodwar_PLS80_Diesel only,0.8052509104386184,Lodwar,80,Diesel only,topsis,resilient,9446
Accra_PLS80_Diesel only,0.8052509104386184,Accra,80,Diesel only,topsis,resilient,9447
Lusaka_PLS80_Diesel only,0.8052509104386184,Lusaka,80,Diesel only,topsis,resilient,9448
Lusaka_PLS80_Diesel only,0.8052509104386184,Lusaka,80,Diesel only,topsis,resilient,9449
Accra_PLS80_Diesel only,0.8052509104386184,Accra,80,Diesel only,topsis,resilient,9450
Lusaka_PLS90_PV+battery+diesel,0.8052351275269095,Lusaka,90,PV+battery+diesel,topsis,resilient,9451
Lusaka_PLS85_PV+battery+diesel,0.8051535658342175,Lusaka,85,PV+battery+diesel,topsis,resilient,9452
Lusaka_PLS80_Diesel only,0.8050573928929532,Lusaka,80,Diesel only,topsis,resilient,9453
Lodwar_PLS80_Diesel only,0.8050573928929532,Lodwar,80,Diesel only,topsis,resilient,9454
Lusaka_PLS80_Diesel only,0.8050573928929532,Lusaka,80,Diesel only,topsis,resilient,9455
Accra_PLS80_Diesel only,0.8050573928929532,Accra,80,Diesel only,topsis,resilient,9456
Lodwar_PLS80_Diesel only,0.8050573928929532,Lodwar,80,Diesel only,topsis,resilient,9457
Lodwar_PLS80_Diesel only,0.8050573928929532,Lodwar,80,Diesel only,topsis,resilient,9458
Lusaka_PLS80_Diesel only,0.8050573928929532,Lusaka,80,Diesel only,topsis,resilient,9459
Accra_PLS80_Diesel only,0.8050573928929532,Accra,80,Diesel only,topsis,resilient,9460
Accra_PLS80_Diesel only,0.8050573928929532,Accra,80,Diesel only,topsis,resilient,9461
Accra_PLS90_PV+battery+diesel,0.8050197047145997,Accra,90,PV+battery+diesel,topsis,resilient,9462
Accra_PLS85_Diesel only,0.8049486549140349,Accra,85,Diesel only,topsis,resilient,9463
Lodwar_PLS85_Diesel only,0.8049486549140349,Lodwar,85,Diesel only,topsis,resilient,9464
Accra_PLS85_Diesel only,0.8049486549140349,Accra,85,Diesel only,topsis,resilient,9465
Lusaka_PLS85_Diesel only,0.8049486549140349,Lusaka,85,Diesel only,topsis,resilient,9466
Lodwar_PLS85_Diesel only,0.8049486549140349,Lodwar,85,Diesel only,topsis,resilient,9467
Lusaka_PLS85_Diesel only,0.8049486549140349,Lusaka,85,Diesel only,topsis,resilient,9468
Lodwar_PLS85_Diesel only,0.8049486549140349,Lodwar,85,Diesel only,topsis,resilient,9469
Accra_PLS85_Diesel only,0.8049486549140349,Accra,85,Diesel only,topsis,resilient,9470
Lusaka_PLS85_Diesel only,0.8049486549140349,Lusaka,85,Diesel only,topsis,resilient,9471
Lusaka_PLS95_PV+battery+diesel,0.8049185842229778,Lusaka,95,PV+battery+diesel,topsis,resilient,9472
