alternative,Q,Region,PLS,System,method,profile,rank
Lusaka_PLS85_PV+battery,0.7679807304718324,Lusaka,85,PV+battery,vikor,economic,10205
Accra_PLS85_PV+battery+diesel,0.7679814017527503,Accra,85,PV+battery+diesel,vikor,economic,10206
Lodwar_PLS85_Diesel only,0.7680411220301958,Lodwar,85,Diesel only,vikor,economic,10207
Accra_PLS85_Diesel only,0.7680411220301958,Accra,85,Diesel only,vikor,economic,10208
Lusaka_PLS85_Diesel only,0.7680411220301958,Lusaka,85,Diesel only,vikor,economic,10209
Lodwar_PLS85_Diesel only,0.7680411220301958,Lodwar,85,Diesel only,vikor,economic,10210
Accra_PLS85_Diesel only,0.7680411220301958,Accra,85,Diesel only,vikor,economic,10211
Accra_PLS85_Diesel only,0.7680411220301958,Accra,85,Diesel only,vikor,economic,10212
Lusaka_PLS85_Diesel only,0.7680411220301958,Lusaka,85,Diesel only,vikor,economic,10213
Lusaka_PLS85_Diesel only,0.7680411220301958,Lusaka,85,Diesel only,vikor,economic,10214
Lodwar_PLS85_Diesel only,0.7680411220301958,Lodwar,85,Diesel only,vikor,economic,10215
Accra_PLS85_PV+battery+diesel,0.7681139838816631,Accra,85,PV+battery+diesel,vikor,economic,10216
Lodwar_PLS85_PV+battery+diesel,0.7681961183586918,Lodwar,85,PV+battery+diesel,vikor,economic,10217
Lusaka_PLS85_PV+battery+diesel,0.7681977844214203,Lusaka,85,PV+battery+diesel,vikor,economic,10218
Lusaka_PLS85_PV+battery+diesel,0.7682494064704412,Lusaka,85,PV+battery+diesel,vikor,economic,10219
Accra_PLS85_PV+battery+diesel,0.7683633932478859,Accra,85,PV+battery+diesel,vikor,economic,10220
Lusaka_PLS85_PV+battery+diesel,0.7683962770460542,Lusaka,85,PV+battery+diesel,vikor,economic,10221
Accra_PLS85_PV+battery+diesel,0.7684398735683156,Accra,85,PV+battery+diesel,vikor,economic,10222
Accra_PLS85_Diesel only,0.7686010988887051,Accra,85,Diesel only,vikor,economic,10223
Lusaka_PLS85_Diesel only,0.7686010988887051,Lusaka,85,Diesel only,vikor,economic,10224
Lodwar_PLS85_Diesel only,0.7686010988887051,Lodwar,85,Diesel only,vikor,economic,10225
Accra_PLS85_Diesel only,0.7686010988887051,Accra,85,Diesel only,vikor,economic,10226
Lusaka_PLS85_Diesel only,0.7686010988887051,Lusaka,85,Diesel only,vikor,economic,10227
Lodwar_PLS85_Diesel only,0.7686010988887051,Lodwar,85,Diesel only,vikor,economic,10228
Lodwar_PLS85_Diesel only,0.7686010988887051,Lodwar,85,Diesel only,vikor,economic,10229
Lusaka_PLS85_Diesel only,0.7686010988887051,Lusaka,85,Diesel only,vikor,economic,10230
Accra_PLS85_Diesel only,0.7686010988887051,Accra,85,Diesel only,vikor,economic,10231
Lusaka_PLS85_PV+battery+diesel,0.7686507759392487,Lusaka,85,PV+battery+diesel,vikor,economic,10232
Lodwar_PLS85_PV+battery+diesel,0.7688002546775496,Lodwar,85,PV+battery+diesel,vikor,economic,10233
Lodwar_PLS85_PV+battery+diesel,0.7688735940416142,Lodwar,85,PV+battery+diesel,vikor,economic,10234
Lodwar_PLS85_PV+battery+diesel,0.7689015981964755,Lodwar,85,PV+battery+diesel,vikor,economic,10235
Lodwar_PLS85_PV+battery+diesel,0.7689092595126998,Lodwar,85,PV+battery+diesel,vikor,economic,10236
Lusaka_PLS85_PV+battery+diesel,0.7689220886375696,Lusaka,85,PV+battery+diesel,vikor,economic,10237
Lusaka_PLS85_PV+battery+diesel,0.7689861980627231,Lusaka,85,PV+battery+diesel,vikor,economic,10238
Accra_PLS85_PV+battery+diesel,0.7690174281901461,Accra,85,PV+battery+diesel,vikor,economic,10239
Lusaka_PLS85_PV+battery+diesel,0.7691150207467184,Lusaka,85,PV+battery+diesel,vikor,economic,10240
Lusaka_PLS85_PV+battery+diesel,0.7691926916065633,Lusaka,85,PV+battery+diesel,vikor,economic,10241
Lusaka_PLS85_PV+battery+diesel,0.7694398062514316,Lusaka,85,PV+battery+diesel,vikor,economic,10242
Lusaka_PLS85_PV+battery+diesel,0.7694586148982641,Lusaka,85,PV+battery+diesel,vikor,economic,10243
Lusaka_PLS85_PV+battery+diesel,0.7694866615119658,Lusaka,85,PV+battery+diesel,vikor,economic,10244
Accra_PLS85_PV+battery+diesel,0.7695775914453268,Accra,85,PV+battery+diesel,vikor,economic,10245
Lusaka_PLS85_Diesel only,0.7696040106606903,Lusaka,85,Diesel only,vikor,economic,10246
Lusaka_PLS85_Diesel only,0.7696040106606903,Lusaka,85,Diesel only,vikor,economic,10247
Lusaka_PLS85_Diesel only,0.7696040106606903,Lusaka,85,Diesel only,vikor,economic,10248
Lusaka_PLS85_Diesel only,0.7696040106606903,Lusaka,85,Diesel only,vikor,economic,10249
Accra_PLS85_Diesel only,0.7696040106606903,Accra,85,Diesel only,vikor,economic,10250
Accra_PLS85_Diesel only,0.7696040106606903,Accra,85,Diesel only,vikor,economic,10251
Lodwar_PLS85_Diesel only,0.7696040106606903,Lodwar,85,Diesel only,vikor,economic,10252
Lodwar_PLS85_Diesel only,0.7696040106606903,Lodwar,85,Diesel only,vikor,economic,10253
Lodwar_PLS85_Diesel only,0.7696040106606903,Lodwar,85,Diesel only,vikor,economic,10254
Accra_PLS85_Diesel only,0.7696040106606903,Accra,85,Diesel only,vikor,economic,10255
Accra_PLS85_Diesel only,0.7696040106606903,Accra,85,Diesel only,vikor,economic,10256
Accra_PLS85_PV+battery+diesel,0.7696267347208121,Accra,85,PV+battery+diesel,vikor,economic,10257
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10258
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10259
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10260
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10261
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10262
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10263
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10264
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10265
Accra_PLS85_PV+battery,0.769653678142955,Accra,85,PV+battery,vikor,economic,10266
Accra_PLS85_PV+battery+diesel,0.7696971776091204,Accra,85,PV+battery+diesel,vikor,economic,10267
Accra_PLS85_PV+battery+diesel,0.7698743612225336,Accra,85,PV+battery+diesel,vikor,economic,10268
Lusaka_PLS85_PV+battery+diesel,0.7699703176312673,Lusaka,85,PV+battery+diesel,vikor,economic,10269
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10270
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10271
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10272
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10273
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10274
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10275
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10276
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10277
Accra_PLS85_PV+battery,0.7699976815141933,Accra,85,PV+battery,vikor,economic,10278
Accra_PLS85_PV+battery+diesel,0.770026438442911,Accra,85,PV+battery+diesel,vikor,economic,10279
Lusaka_PLS85_PV+battery+diesel,0.770222000288725,Lusaka,85,PV+battery+diesel,vikor,economic,10280
Lodwar_PLS85_PV+battery+diesel,0.7703955420844102,Lodwar,85,PV+battery+diesel,vikor,economic,10281
Accra_PLS85_PV+battery+diesel,0.7704503318003775,Accra,85,PV+battery+diesel,vikor,economic,10282
Lodwar_PLS85_PV+battery+diesel,0.7704999147744256,Lodwar,85,PV+battery+diesel,vikor,economic,10283
Lodwar_PLS85_PV+battery+diesel,0.7706314246884771,Lodwar,85,PV+battery+diesel,vikor,economic,10284
Lusaka_PLS85_PV+battery+diesel,0.7706762245364023,Lusaka,85,PV+battery+diesel,vikor,economic,10285
Lodwar_PLS85_PV+battery+diesel,0.7708257170829227,Lodwar,85,PV+battery+diesel,vikor,economic,10286
Lusaka_PLS85_PV+battery+diesel,0.7709047591879099,Lusaka,85,PV+battery+diesel,vikor,economic,10287
Accra_PLS85_PV+battery+diesel,0.7710127040066873,Accra,85,PV+battery+diesel,vikor,economic,10288
Lodwar_PLS85_PV+battery+diesel,0.7710430201799101,Lodwar,85,PV+battery+diesel,vikor,economic,10289
Lodwar_PLS85_PV+battery+diesel,0.7710546202519959,Lodwar,85,PV+battery+diesel,vikor,economic,10290
Lusaka_PLS85_PV+battery+diesel,0.7710752235122647,Lusaka,85,PV+battery+diesel,vikor,economic,10291
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10292
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10293
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10294
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10295
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10296
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10297
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10298
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10299
Lusaka_PLS85_PV+battery,0.7710779042659675,Lusaka,85,PV+battery,vikor,economic,10300
Lodwar_PLS85_PV+battery+diesel,0.771096161580827,Lodwar,85,PV+battery+diesel,vikor,economic,10301
Lusaka_PLS85_Diesel only,0.7711493062283064,Lusaka,85,Diesel only,vikor,economic,10302
Accra_PLS85_Diesel only,0.7711493062283064,Accra,85,Diesel only,vikor,economic,10303
Lodwar_PLS85_Diesel only,0.7711493062283064,Lodwar,85,Diesel only,vikor,economic,10304
Lodwar_PLS85_Diesel only,0.7711493062283064,Lodwar,85,Diesel only,vikor,economic,10305
Lusaka_PLS85_Diesel only,0.7711493062283064,Lusaka,85,Diesel only,vikor,economic,10306
Accra_PLS85_Diesel only,0.7711493062283064,Accra,85,Diesel only,vikor,economic,10307
Lusaka_PLS85_Diesel only,0.7711493062283064,Lusaka,85,Diesel only,vikor,economic,10308
Lodwar_PLS85_Diesel only,0.7711493062283064,Lodwar,85,Diesel only,vikor,economic,10309
Accra_PLS85_Diesel only,0.7711493062283064,Accra,85,Diesel only,vikor,economic,10310
Lusaka_PLS85_PV+battery+diesel,0.77124790170333,Lusaka,85,PV+battery+diesel,vikor,economic,10311
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10312
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10313
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10314
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10315
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10316
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10317
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10318
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10319
Accra_PLS85_PV+battery,0.7712482244155968,Accra,85,PV+battery,vikor,economic,10320
Accra_PLS85_PV+battery+diesel,0.7712899432948452,Accra,85,PV+battery+diesel,vikor,economic,10321
Lodwar_PLS85_PV+battery+diesel,0.7712949549806085,Lodwar,85,PV+battery+diesel,vikor,economic,10322
Accra_PLS85_PV+battery+diesel,0.7713096291075114,Accra,85,PV+battery+diesel,vikor,economic,10323
Accra_PLS85_PV+battery+diesel,0.7713630342564259,Accra,85,PV+battery+diesel,vikor,economic,10324
Accra_PLS85_PV+battery+diesel,0.7713889703203503,Accra,85,PV+battery+diesel,vikor,economic,10325
Lodwar_PLS85_PV+battery+diesel,0.7714439283179166,Lodwar,85,PV+battery+diesel,vikor,economic,10326
Accra_PLS85_PV+battery+diesel,0.7714768967115513,Accra,85,PV+battery+diesel,vikor,economic,10327
Lodwar_PLS85_PV+battery+diesel,0.7714905676293516,Lodwar,85,PV+battery+diesel,vikor,economic,10328
Lodwar_PLS85_PV+battery+diesel,0.7714973912985144,Lodwar,85,PV+battery+diesel,vikor,economic,10329
Lusaka_PLS85_PV+battery+diesel,0.7715780367515089,Lusaka,85,PV+battery+diesel,vikor,economic,10330
Lusaka_PLS85_PV+battery+diesel,0.7715982744950582,Lusaka,85,PV+battery+diesel,vikor,economic,10331
Accra_PLS85_PV+battery+diesel,0.7716711260182614,Accra,85,PV+battery+diesel,vikor,economic,10332
Lusaka_PLS85_PV+battery+diesel,0.7717792221062547,Lusaka,85,PV+battery+diesel,vikor,economic,10333
Accra_PLS85_PV+battery+diesel,0.7717831933131876,Accra,85,PV+battery+diesel,vikor,economic,10334
Lusaka_PLS85_PV+battery+diesel,0.7718038409288699,Lusaka,85,PV+battery+diesel,vikor,economic,10335
Accra_PLS85_PV+battery+diesel,0.7718402314634558,Accra,85,PV+battery+diesel,vikor,economic,10336
Accra_PLS85_Diesel only,0.7719158875522467,Accra,85,Diesel only,vikor,economic,10337
Accra_PLS85_Diesel only,0.7719158875522467,Accra,85,Diesel only,vikor,economic,10338
Accra_PLS85_Diesel only,0.7719158875522467,Accra,85,Diesel only,vikor,economic,10339
Lodwar_PLS85_Diesel only,0.7719158875522467,Lodwar,85,Diesel only,vikor,economic,10340
Lodwar_PLS85_Diesel only,0.7719158875522467,Lodwar,85,Diesel only,vikor,economic,10341
Lusaka_PLS85_Diesel only,0.7719158875522467,Lusaka,85,Diesel only,vikor,economic,10342
Lodwar_PLS85_Diesel only,0.7719158875522467,Lodwar,85,Diesel only,vikor,economic,10343
Lusaka_PLS85_Diesel only,0.7719158875522467,Lusaka,85,Diesel only,vikor,economic,10344
Lusaka_PLS85_Diesel only,0.7719158875522467,Lusaka,85,Diesel only,vikor,economic,10345
Lusaka_PLS85_PV+battery+diesel,0.7719423222743258,Lusaka,85,PV+battery+diesel,vikor,economic,10346
Accra_PLS85_PV+battery+diesel,0.7719558396946159,Accra,85,PV+battery+diesel,vikor,economic,10347
Lodwar_PLS85_PV+battery+diesel,0.7720521266079687,Lodwar,85,PV+battery+diesel,vikor,economic,10348
Lusaka_PLS85_PV+battery+diesel,0.7721674038766326,Lusaka,85,PV+battery+diesel,vikor,economic,10349
Lodwar_PLS85_PV+battery+diesel,0.7722202591916141,Lodwar,85,PV+battery+diesel,vikor,economic,10350
Lusaka_PLS85_PV+battery+diesel,0.7722234700913506,Lusaka,85,PV+battery+diesel,vikor,economic,10351
Lodwar_PLS85_PV+battery+diesel,0.7722920134293814,Lodwar,85,PV+battery+diesel,vikor,economic,10352
Lusaka_PLS85_Diesel only,0.7723151608000942,Lusaka,85,Diesel only,vikor,economic,10353
Lusaka_PLS85_Diesel only,0.7723151608000942,Lusaka,85,Diesel only,vikor,economic,10354
Lodwar_PLS85_Diesel only,0.7723151608000942,Lodwar,85,Diesel only,vikor,economic,10355
Accra_PLS85_Diesel only,0.7723151608000942,Accra,85,Diesel only,vikor,economic,10356
Lodwar_PLS85_Diesel only,0.7723151608000942,Lodwar,85,Diesel only,vikor,economic,10357
Accra_PLS85_Diesel only,0.7723151608000942,Accra,85,Diesel only,vikor,economic,10358
Accra_PLS85_Diesel only,0.7723151608000942,Accra,85,Diesel only,vikor,economic,10359
Lusaka_PLS85_Diesel only,0.7723151608000942,Lusaka,85,Diesel only,vikor,economic,10360
Lodwar_PLS85_Diesel only,0.7723151608000942,Lodwar,85,Diesel only,vikor,economic,10361
Lodwar_PLS85_PV+battery+diesel,0.7723646632948611,Lodwar,85,PV+battery+diesel,vikor,economic,10362
Accra_PLS85_PV+battery+diesel,0.7724858948243567,Accra,85,PV+battery+diesel,vikor,economic,10363
Lodwar_PLS85_PV+battery+diesel,0.7725309571819563,Lodwar,85,PV+battery+diesel,vikor,economic,10364
Accra_PLS85_Diesel only,0.7727240837997562,Accra,85,Diesel only,vikor,economic,10365
Lodwar_PLS85_Diesel only,0.7727240837997562,Lodwar,85,Diesel only,vikor,economic,10366
Lusaka_PLS85_Diesel only,0.7727240837997562,Lusaka,85,Diesel only,vikor,economic,10367
Lusaka_PLS85_Diesel only,0.7727240837997562,Lusaka,85,Diesel only,vikor,economic,10368
Accra_PLS85_Diesel only,0.7727240837997562,Accra,85,Diesel only,vikor,economic,10369
Lodwar_PLS85_Diesel only,0.7727240837997562,Lodwar,85,Diesel only,vikor,economic,10370
Accra_PLS85_Diesel only,0.7727240837997562,Accra,85,Diesel only,vikor,economic,10371
Lusaka_PLS85_Diesel only,0.7727240837997562,Lusaka,85,Diesel only,vikor,economic,10372
Lodwar_PLS85_Diesel only,0.7727240837997562,Lodwar,85,Diesel only,vikor,economic,10373
Lusaka_PLS85_PV+battery+diesel,0.7727391914748081,Lusaka,85,PV+battery+diesel,vikor,economic,10374
Lusaka_PLS85_PV+battery+diesel,0.7727688347064188,Lusaka,85,PV+battery+diesel,vikor,economic,10375
Lusaka_PLS85_PV+battery+diesel,0.7727981916270508,Lusaka,85,PV+battery+diesel,vikor,economic,10376
Lodwar_PLS85_PV+battery+diesel,0.772972536794224,Lodwar,85,PV+battery+diesel,vikor,economic,10377
Accra_PLS85_PV+battery+diesel,0.7731065439795934,Accra,85,PV+battery+diesel,vikor,economic,10378
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10379
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10380
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10381
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10382
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10383
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10384
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10385
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10386
Lodwar_PLS85_PV+battery,0.7731520334140047,Lodwar,85,PV+battery,vikor,economic,10387
Lusaka_PLS85_PV+battery+diesel,0.7732346857925574,Lusaka,85,PV+battery+diesel,vikor,economic,10388
Accra_PLS85_PV+battery+diesel,0.7732381220789095,Accra,85,PV+battery+diesel,vikor,economic,10389
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10390
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10391
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10392
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10393
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10394
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10395
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10396
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10397
Lusaka_PLS85_PV+battery,0.7733222276544409,Lusaka,85,PV+battery,vikor,economic,10398
Accra_PLS85_PV+battery+diesel,0.7733748083829503,Accra,85,PV+battery+diesel,vikor,economic,10399
Accra_PLS85_PV+battery+diesel,0.7734044461942295,Accra,85,PV+battery+diesel,vikor,economic,10400
Lusaka_PLS85_PV+battery+diesel,0.77342262979115,Lusaka,85,PV+battery+diesel,vikor,economic,10401
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10402
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10403
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10404
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10405
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10406
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10407
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10408
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10409
Accra_PLS85_PV+battery,0.7734806072825718,Accra,85,PV+battery,vikor,economic,10410
Accra_PLS85_PV+battery+diesel,0.7735108708139351,Accra,85,PV+battery+diesel,vikor,economic,10411
Accra_PLS85_PV+battery+diesel,0.7735575774815227,Accra,85,PV+battery+diesel,vikor,economic,10412
Lusaka_PLS85_PV+battery+diesel,0.7735636310218226,Lusaka,85,PV+battery+diesel,vikor,economic,10413
Accra_PLS85_PV+battery+diesel,0.7735927261250414,Accra,85,PV+battery+diesel,vikor,economic,10414
Accra_PLS85_PV+battery+diesel,0.7736800353754699,Accra,85,PV+battery+diesel,vikor,economic,10415
Lusaka_PLS85_PV+battery+diesel,0.7737451079022833,Lusaka,85,PV+battery+diesel,vikor,economic,10416
Lodwar_PLS85_PV+battery+diesel,0.7738048992895432,Lodwar,85,PV+battery+diesel,vikor,economic,10417
Lusaka_PLS85_PV+battery+diesel,0.7738162268083045,Lusaka,85,PV+battery+diesel,vikor,economic,10418
Lodwar_PLS85_PV+battery+diesel,0.7738446423772951,Lodwar,85,PV+battery+diesel,vikor,economic,10419
Lodwar_PLS85_PV+battery+diesel,0.7738924034256736,Lodwar,85,PV+battery+diesel,vikor,economic,10420
Lusaka_PLS85_PV+battery+diesel,0.7739363719083125,Lusaka,85,PV+battery+diesel,vikor,economic,10421
Accra_PLS85_PV+battery+diesel,0.7739760313243149,Accra,85,PV+battery+diesel,vikor,economic,10422
Lusaka_PLS85_PV+battery+diesel,0.774022071021008,Lusaka,85,PV+battery+diesel,vikor,economic,10423
Lusaka_PLS85_PV+battery+diesel,0.7740772484627165,Lusaka,85,PV+battery+diesel,vikor,economic,10424
Accra_PLS85_PV+battery+diesel,0.7740890625703145,Accra,85,PV+battery+diesel,vikor,economic,10425
Accra_PLS85_PV+battery+diesel,0.7742500920635809,Accra,85,PV+battery+diesel,vikor,economic,10426
Accra_PLS85_PV+battery+diesel,0.7745341381800928,Accra,85,PV+battery+diesel,vikor,economic,10427
Lodwar_PLS85_PV+battery+diesel,0.7745428977859339,Lodwar,85,PV+battery+diesel,vikor,economic,10428
Lodwar_PLS85_PV+battery+diesel,0.7745443158367121,Lodwar,85,PV+battery+diesel,vikor,economic,10429
Lusaka_PLS85_Diesel only,0.77464463067019,Lusaka,85,Diesel only,vikor,economic,10430
Accra_PLS85_Diesel only,0.77464463067019,Accra,85,Diesel only,vikor,economic,10431
Lusaka_PLS85_Diesel only,0.77464463067019,Lusaka,85,Diesel only,vikor,economic,10432
Lusaka_PLS85_Diesel only,0.77464463067019,Lusaka,85,Diesel only,vikor,economic,10433
Lusaka_PLS85_Diesel only,0.77464463067019,Lusaka,85,Diesel only,vikor,economic,10434
Accra_PLS85_Diesel only,0.77464463067019,Accra,85,Diesel only,vikor,economic,10435
